( manifesto_0346 "Esikhundleni salokhu abushumayezanga ngobuhawu kanye nobumpofu, ukungaganwa nokuzivikela ezinkanukweni zenyama, ngokuphila emishini kanye nobungcwele besonto?" )
( manifesto_0347 "Ubudlela-ndawonye bobukrestu kuphela bungamanzi angcwele umfundisi abusisa ngawo intshisakalo yamakhosi." )
( manifesto_0348 "B. Ubudlela-ndawonye besigaba-esimaphakathi Amakhosi asendulo akusona sodwa isigaba esachithwa ngonxiwankulu, akuso sodwa isigaba ozimiso saso ezadangala futhi ezabhubhiswa esakhiweni somphakathi wonxiwankulu besimanje." )
( manifesto_0349 "Abalimi abancane besikhathi esimaphakathi yibona omandluleli bonxiwankulu banamuhla." )
( manifesto_0350 "Kulawo mazwe angakathuthuki ngokuphakeme ezimbonini nasekuhwebelaneni, lezigaba ziphila ngokunganaki / ngokungashinsthi eceleni kwalonxiwankulu abaphakamayo." )
( manifesto_0351 "Emazweni lapho impucuko yesimanje isithuthuke ngokuphelele, isigaba esisha sonxiwankulu abancane sesakhiwe, esiguquguquku phakathi kwesigaba sabasebenzi nesonxiwankulu, sihlale sizilungisela ukunezelela ingxenye yesigaba sonxiwankulu." )
( manifesto_0352 "Amalunga alesigaba, nkathi zonke sijikijelwe phansi esigabeni sabasebenzi ngenxa yokuncintisana kwezimboni, ngokuthuthuka kwezimboni zesimanje, naso siyasibona isikhathi lapho sizoshabalala ngokuphelele siphele ukuba yisigaba esizimele emphakathini wesimanje, isikhundla saso ezimbonini, kwezolimo nasekuhwebelaneni sithathwe yizimanenja, yizithunywa zomantshi kanye nosozitolo." )
( manifesto_0353 "Emazweni afana no-Fulansi lapho abalimi abancane bayingxenye engaphezulu kwahafu yomphakathi, bekulindelekile ukuba abalobi bathathe uhlangothi lwalengxenye bephikisana nonxiwankulu, empikisweni yabo yobunxiwankulu basebenzisa imibono yabalimi abancane kanye neyonxiwankulu-abancane ukulwela isigaba sabasebenzi." )
( manifesto_0354 "Ngalendlela-ke, ubudlela-ndawonye bonxiwankulu abancane badalwa." )
( manifesto_0355 "U-Sismondi bekuyena owayehola leliqembu, hhayi kuphela e-Fulansi kodwa nase-Ngilande." )
( manifesto_0356 "Leliqembu lobudlela-ndawonye lacwaninga ngokucophelela okukhulu ukuphambana / ukuphikisana kwezimiso zokhiqizo lwesimanje." )
( manifesto_0357 "Labeka obala ukuzenzisa kwabososayensi bezomnotho nokuvikela kwabo ubunxiwankulu." )
( manifesto_0358 "Labonisa, ngaphandle kwempikiso, ukuchithwa kwemiphakathi ngenxa yemishini kanye nokwahlukaniswa kwemisebenzi; ukuqoqelana kwezimali kanye nomhlaba ezandleni ezimbalwa; ukukhiqiza ngokwedlulele kanye nezibhelu ezilandela lokhu; batshengisa ngokuphelele incithakalo enganakuvinjwa yesigaba sonxiwankulu abancane kanye nabalimi abancane, ulusizi lwesigaba sabasebenzi, isiphithiphithi ekuhlelweni kwezimbonini, ukungalingani ekwabelaneni umnotho, izimpi zoqothulo phakathi kwamazwe, ukuchithwa kuwezibopho zemithetho yokulunga yakudala, kohlobano lwemindeni ngendlela yakudala, kanye nezizwe zakudala." )
( manifesto_0359 "Izinjongo yalenhlobo yobundlela-ndawonye ukufisa ukubuyela ezindleleni zakudala zokukhiqiza nokwabelana umnotho, futhi nokubuyisa izindlela ezindala zokuphatha impahla, nokuhlobana okuhambisana nalezindlela, noma ukuminya izindlela zesimanje zokukhiqiza nokwabelana umnotho phakathi kwesakhiwo sendlela endala yokuphatha impahla, osakhiwo sayo kwakulindelekile ukuba sibhamuzwe yilezindlela zesimanje zokukhiqiza nokwabelana umnotho." )
( manifesto_0360 "Zombili lezinjongo ziphindisela umphakathi emva kanti futhi azinakwenzeka / ziliphupho." )
( manifesto_0361 "Amagama okugcina alenhlobo yobudlela-ndawonye: imifela ndawonye yezinkampani zezingcwethi zemisebenzi yezandla ekukhiqizeni; ukuphathwa kwesilisa kwezolimo." )
( manifesto_0362 "Ekugcineni, nxa amaqiniso angenukusahabalala omlando asesuse konke lokuzikhohlisa okudakisayo, lenhlobo yobudlela-ndawonye yaphelela osizini lwebhabhalazi." )
( manifesto_0363 "C. Ubudlela-ndawonye base Jalimane noma ubudlela-ndawonye “boqobo / beqiniso”" )
( manifesto_0364 "Imibhalo ephathelene nobudlela-ndawonye nobukhomanisi yase-Fulansi, yimibhalo evelele ngaphansi kwencindezelo yonxiwankulu, imibhalo ephunyeza umzabalazo nonxiwankulu, yethulwa e-Jalimane ngesikhathi lapho onxiwankulu kuleli babesanda kuqala umncintisano wabo namakhosi angenakululekwa." )
( manifesto_0365 "Amafilosofa ase-Jalimane, amathwasana wamafilosofa, nabalobi, bamukela ngezombili lemibhalo, bakhohlwa yikuba ngalesikhathi lemibhalo ishiya lase- Fulansi ingena e- Jalimane, izimiso zase-Fulansi azihambanga nalemibhalo ukuya kwelase-Jalimane." )
( manifesto_0366 "Lemibhalo yathi mayitholana nezimiso zomphakathathi wase- Jalimane, yalahlekelwa ngumsebenzi yawo emphakathini yaba imibhalo efundelwe ulwazi layo kuphela." )
( manifesto_0367 "Yingakho-ke, kumafilosofa ase-Jalimane ngezikhathi zika" )
( manifesto_0368 "1799, izimfuno Zenguqula-mbuso Yokuqala bezizimfuno ezisobala ezihambisana “nokucabanga ngokufanele”, futhi beziphimisa izidingo zenguqula-mbuso yonxiwankulu, kubona lokhu bekuchaza ukuba lezidingo ngezemvelo, izidingo njengoba kunqunyelwe, izidingo zobuntu nkathizonke." )
( manifesto_0369 "Umsebenzi wababhali base-Jalimane bekusingathe ukuxhumanisa lemicabanjo emisha evela e-Fulansi nesazelelo sefilosofi yabo yasendulo, ngamanye amazwi, ukuxhumelela imicabanjo yase-Fulansi ngaphandle kokushiya imibono yabo yefilosofi." )
( manifesto_0370 "Lukuxhumela kwenzeke ngendlela efana naleyo yokuzithathela ulimi lakwelinye izwe, ngukulihumusha." )
( manifesto_0371 "Kuyaziwa ukuba abafundisi bamakhatholiki babhala ngezimpilo ezingashalutho zezingcwele zamakhatholiki ngaphezu kwemibhalo yezinkolo zasendulo." )
( manifesto_0372 "Ababhali base-Jalimane basishintsha lesi simo, ngokusebenzisa imibhalo yase-Fulansi ephethelene nezomhlaba, babhala umbhedo wabo wefilosofi ngaphansi kwalemibhalo yokuqala yase-Fulansi." )
( manifesto_0373 "Isibonele yikuba ngaphansi kwemibhalo yama-Fulentshi ehlolisisa futhi ephikisana nendlela imali esetshenziswa ngayo, bona babhala “ngokulahlekelwa kobuntu”, futhi ngaphansi kwemibhalo yama-Fulentshi ephikisana nohulumeni wobunxiwankulu, bona babhala “ukuqedwa kwengxenye ejwayelekile”, njll." )
( manifesto_0374 "Ukwethulwa kwalamazwi efilosofi besebenzisa imibono yempikiso yama-Fulentshi, baqamba “Ifilosofi Yokwenza”, “Ubudlela-ndawonye boqobo”, “Isayensi yobudlela-ndawonye Yase-Jalimane”, “Izisekelo zefilosofi Yobudlela-ndawonye”, njll." )
( manifesto_0375 "Ngalendlela imibhalo yobudlela-ndawonye nobukhomanisi yase- Fulansi yaqedwa ubukhali bayo." )
( manifesto_0376 "Lemibhalo ezandleni zama-Jalimane yahluleka ukuphumisa imizabalazo yezigaba, umJalimane wacabanga ukuba uphumelele ekunqobeni “ukuchema kwama-Fulentshi”, nokungameleli izidingo zeqiniso, kodwa lokhu okudingwa yiqiniso; bengamelele izimfuno zabasebenzi, kodwa izimfuno zobuntu, zawo wonke umuntu, umuntu ungenasigaba, ongena sibili, umuntu ophila / otholakala kuphela ezinkungwini zombuso wefilosofi engekho." )
( manifesto_0377 "Lobundlela-ndawonye base-Jalimane, njengomfana wesikolo, bathatha umsebenzi wabo ngesithunzi nangesizotha bumemezela lentengiso yempahla ngobuluthi, ngalesikhathi, besebulahlekelwa yilobuhlakani babo obungazilutho." )
( manifesto_0378 "Impi yama-Jalimane, kakhulukazi yonxiwankulu base-Prussia , iphikisana namakhosi asendulo nobukhosi obungalulekwa, ngamanye amazwi, umzabalazo wama-liberali, waqina ngokwempela." )
( manifesto_0379 "Ngalokhu, ithuba lanikezwa lobudlela-ndawonye “boqobo” ukuba bubhekane nenqunquthela yezepolitiki buphethe izimfuno zayo ezinobudlela-ndawonye, ukuphonsa / ukujikijela iziqalekiso ezaziyisiko kuma-liberali, ukuphikisana nohulumeni wokhetho, ukuphikisana nokuncintisana bobunxiwankulu, nenkululeko yamaphephandaba ngendlela yobunxiwankulu, nemithetho yonxiwankulu, namalungelo okuzinqumela nokulingana ngobunxiwankulu, nokushumayeza uquqaba ukuba abanalutho abazolizuza, kanye nokuba bazolahlekelwa yiko konke, kulenqunquthela yonxiwankulu." )
( manifesto_0380 "Lobudlela- ndawonye base-Jalimane balibala, ngenkathi ebaluleke kakhulu, ukuba impikiso yama-Fulentshi, lena bona ababezama ukuyilinganisa, isekele ekutheni onxiwankulu besimanje sebakhona emphakathini, kanye nezimiso zabo zomnotho nomthetho-sisekelo wezepolitiki ohambelana nalokhu, konke lokhu yizona zinto lomzabalazo obuzoza e-Jalimane ubuqonde ukukufeza / ukwezenza." )
( manifesto_0381 "Ohulumeni abangenakulekwa, nalemithimba yabo yabafundisi, yamaprofesa, yeizikhulu zamaphandle, kanye nezinceku zikahulumeni, bamukela ngezombili loluhlobo lobundlela-ndawonye ababezolusebenzisa njenge ngesithuso kulabonxiwankulu babasongeli." )
( manifesto_0382 "Kwaphela kamnandi emva komuthi omubi wembaxabulo nenhlavu, ngalaba bohulumeni, sikhathi sinye, bephuzisa imvukelo yesigaba sabasebenzi base- Jalimane." )
( manifesto_0383 "Nakuba ubudlela-ndawonye “boqoba” bobusebenzela uhulumeni njengasikhali sokulwa nonxiwankulu base-Jalimane, khonamanjalo, bebumelele izifiso zodonsela-mva, izifiso zalengxenye ephikisana nempucuko e-Jalimane." )
( manifesto_0384 "E-Jalimane, isigaba sonxiwankulu abancane noma isigaba esimaphakathi, esingumsalela wezikhathi zo-1500-1599, kusekela ngalesikhathi siqhamu-qhamuka ngezinhlobo ezahlukile, yisona kanye sisekelo salendlela yokubusa." )
( manifesto_0385 "Ukugcina lesi sigaba ukugcina isimo sezinto njengoba sinjena e-Jalimane." )
( manifesto_0386 "Ubukhulu bonxiwankulu ngezimboni nangamandla epolitiki busisongela ngokusishabalalisa – lokhu onxiwankulu bakhwenza ngokuqoqela izimali ezandleni ezimbalwa; kanti kweliny ukhangothi imvukelo yonguqula-mbuso besigaba sabasebenzi nayo futhi iyasisongela." )
( manifesto_0387 "Ubundlela –ndawonye “Boqobo” bubonakale sengathi bushaye lezinyoni zombili ngetshe elilodwa." )
( manifesto_0388 "Lobudlela- ndawonye basabalala njengesifo." )
( manifesto_0389 "Lengubo yobulembu bemicabango, ehlotshiswe ngezimbali zobuciko bobugagu, obujule emazoleni womaya onyanyisayo, lengubo ebabazekayo amadlela-ndawonye ase – Jalimane abegoqengayo ulusizi “lwamaqiniso abo angaphakade”, ayisikhumba namathambo, ibasebenzele ekuthengiseni ngokweqile lempahla yabo kulomphakathi onjena." )
( manifesto_0390 "Lobudlela-ndawonye base- Jalimane bacacelwa , ngokuhamba kwesikhathi, ukuba ibizelo lako ukuba ngummeli ochiphathekile wodonsela-mva wonxiwankulu abacane / wesigaba esimaphakathi." )
( manifesto_0391 "Bamemezela ukuba isizwe sase-Jalimane yisona sibonele sobuzwe, nokuba odonsela-mva base-Jalimane yibona bantu boqobo." )
( manifesto_0392 "Kuko-konke lobundlangudlangu balomuntu woqobo, banikeza incazelo efihliwe, ephakeme, yobudlela-ndawonye, incazelo ephikisana nesiqu soqobo salodonsela-mva." )
( manifesto_0393 "Benza konke ukuphikisana “nokubhubhisa obunonya” bamakhomanisi, ukumemezala / ukwazisa inzondo ephakeme futhi engachemile yabo yayonke imizabalazo yezigaba." )
( manifesto_0394 "Ngaphandle kwencane ingcosana, onke amaphephandaba namabhuku azibiza ngelamandlela-ndawonye nelamakhomanisi agcwele-gcwele lapha e-Jalimane amdibi munye kulemibhalo enyanyekayo futhi ecabayo.7" )
( manifesto_0395 "Ubudlela-ndawonye obuphikisa ingqubekela phambili noma ubudlela-ndawonye bobunxiwankulu Ingxenye yonxiwankulu ifisa ukulungisa izikhalo zabantu ukuze kuqinisekiswe ukuqhubeka nokubusa ngobunxiwankulu." )
( manifesto_0396 "Lesigaba sisingethe ososanyensi bezomnotho, labo abanikela ngemali kubampofu, labo abanomhawu, labo abathuthukisa isimo sokuphila sesigaba sabasebenzi, abahleli bezinhlangano ezinikezana ngosizo, amalunga ezinhlangano ezinqanda ukuphatha kwabi kwezilwane," )
( manifesto_0397 "Isivunguvungu senguqula-mbuso ka-1848 sisundezele eceleni lomdibi futhi saphehla abagqugquzeli bawo isidingo sokucabhaza kubudlela-ndawonye. ummeli omkhulu nophambili walomdibi ngu-Mnu." )
( manifesto_0398 "Karl Gruen." )
( manifesto_0399 "izishisekeli ezifuna ukunqanda uphuzo oludakayo, zonke izinhlobo ezingacatshangwa zabalungisi." )
( manifesto_0400 "Lohlobo lobudlela-ndawonye solusetshenzwe laba inhlelo yamasu aphelele." )
( manifesto_0401 "Incwadi yaka-Proudhon ethi “Philosophy of Poverty ” iyisibonelo salenhlobo yobudlela-ndawonye." )
( manifesto_0402 "Lamadlela-ndawonye wonxiwankulu afuna zonke izimo ezinhle zomphakathi wesimanje ngaphandle kwemizabalazo nezingozi ezidalwa yilokhu." )
( manifesto_0403 "Afuna lesimo somphakathi wamanje, ngaphandle kwezinxgenye zawo zonguqula-mbuso nalezo eziwokokayo." )
( manifesto_0404 "Bafisa onxiwankulu ngaphandle kwesigaba sabasebenzi." )
( manifesto_0405 "Onxiwankulu, ngokusobala, bacabanga ukuba umpakathi okahle yilowo lapho bona baphethe khona; bese ubudlela-ndawonye bobunxiwankulu buthathe lombono buwuthuthukise, buwenze izinhlelo" )
( manifesto_0406 "ezingamasu acatshangwe ngokuphelele." )
( manifesto_0407 "Ekudingeni isigaba sabasebenzi ukuba sifeze loluhlelo lwamasu, ngokwenza njalo ukuze abasebenzi bangene ngokushesha kule-Jerusalem Entsha, kudingeka empeleni ukuba abasebenzi bahlale ngaphakathi kwalamagceke omphakathi wanamuhla, kodwa bazikhulule kulemibono yenzondo ebhekiswe konxiwankulu." )
( manifesto_0408 "Indlela yesibili lenhlobo yobudlela-ndawonye ehambisa ngayo, phambilini kokuba amasu wayo acatshangwe ngokuphelele, beyizama ukwehlisa isithunzi sazonke ezinye izinhlangano zamaguqula-mbuso emehlweni wesigaba sabasebenzi ngokusitshengisa ukuba ushintsho kwezo politiki ngeke kusilethe lutho, ukuba ushintsho lwezimiso zempilo, ushinthso ekuphathweni / ekuhlobanani kwezomnotho, olungaletha lukhu abakufisayo." )
( manifesto_0409 "Ngoshintsho lwezimiso zempilo, lobudlela-ndawonye abuqonde nakancane ukuqedwa kwezindlela zokukhiqiza nokuphatha impahla ngobunxiwankulu, ukuqedwa ukungenziwa kuphela inguqula-mbuso, kodwa bakhuluma ngokulungisa izindlela zokuhambisa izigungu ezithile zikahulumeni, ushintsho olusimeme ekuqhubekeni kwalezindlela zokukhiqiza nokuphatha; ukulungisa, ngakho-ke, okungathinti uhlobano phakathi kosozimali nabasebenzi, ushintsho olungahle makwenzekile, lehlise izindleko, futhi lwenze umsebenzi ube lula emahovisi kahulumeni wonxiwankulu." )
( manifesto_0410 "Ubudlela-ndawonye bobunxiwankulu bufinyelele encasisweni ephelele nxa, nxa kuphela, buyindlela yokukhuluma." )
( manifesto_0411 "Uhwebelano olukhululekile: ukuze isigaba sabasebenzi sizuze." )
( manifesto_0412 "Izintela ezivikela impahla yezwe kwamanye: ukuze isigaba sabasebenzi sizuze." )
( manifesto_0413 "Ukulungiswa kwamajele: ukuze isigaba sabasebenzi sizuze." )
( manifesto_0414 "Leli-ke, yilona gama lokugcina leqiniso lobudlela-ndawonye bobunxiwankulu." )
( manifesto_0415 "Konke kufinqwe emushweni: unxiwankulu ungunxiwankulu – ukuze isigaba sabasebenzi sizuze." )
( manifesto_0416 "Ubudlela-ndawonye no-Bukhomanisi obuyiphupho kodwa obuneso elihlolisisayo Lapha asikhulumi ngaleyomibhalo ethi, kuyo yonke inguqula-mbuso yesimanje, ngase sonke isikhathi yaphumisa izimfuno zesigaba sabasebenzi, njengemibhalo ka-Babeuf nabanye." )
( manifesto_0417 "Imizamo yokuqala yesigaba sabasebenzi yokufeza izinhloso sayo, eyenziwa ngezithuba zeziyaluyalu ndawozonke, ngezinkathi umphakathi wobukhosi uchithwa, bekufanele yehluleke, ngokuba isigaba sabasebenzi besingakathuthuki, kanti futhi izimiso zomnotho eziludonga lwenkululeko yaso bezingabikho, izimiso okwukusafanele zakhiwe, ezazizokhwakhiwa yilezinkathi zonxiwankulu ezazizofika." )
( manifesto_0418 "Imibhalo yenguqula-mbuso eyayihambisana nalenqunquthela yesigaba sabasebenzi bekufanele ibenesiqu sobudonsela-mva." )
( manifesto_0419 "Lemibhalo yafundisa ukuzalela konke okuhle nokumnandi kanye nokulingana kawonke wonke emphakathini okungacatshangangwa ngokuphelele." )
( manifesto_0420 "Izinhlelo zamasu zamadlela-ndawonye kanye namakhomanisi, ezibalulwa kanjena ngokufanele, zo-Saint-Simon, Fourier, Owen, kanye nabanye, zivela ngalesikhathi umzabalazo phakathi kwesigaba sabasebenzi nonxiwankulu ungakathuthuki, njengoba besichaza ngenhla." )
( manifesto_0421 "Abaqambi balezinhlelo zamasu bayakubona, empeleni, ukunctisana kwezigaba, kanye nezinyathelo zalamalunga aphelelwe yisikhathi kulomphakathi wanamuhla." )
( manifesto_0422 "Kodwa isigaba sabasebenzi, njengoba sisakhasa, sibanike isithombe sesigaba esingena kuziqalisa inhlokotho emlandweni noma isigaba esingenanqunquthela ezimele." )
( manifesto_0423 "Njengoba ukwanda kombango wezigaba kuhambisana nokuthuthuka kwezimboni, isimo somnotho, ngalendlela esingayo asinikeze izimiso ezidingekeli ukukhulula isigaba sabasebenzi." )
( manifesto_0424 "Yingakho-ke, bacinga isayensi entsha yokuqonda umphakathi, nemithetho emisha yomphakathi, ezokwakha lezi zimiso." )
( manifesto_0425 "Isinyathelo somlando kufanele sivume isinyathelo esiqanjwe yibona; izimiso ezakhiwe ngumlando zidedele lezo zamaphupho; ukuhlangana kancane-kancane, okungahlelwe muntu, kwesigaba sabasebenzi kuvume ukuhlelwa komphakathi okucatshangwe yilaba banqambi." )
( manifesto_0426 "Umlando wakusasa uziphetha, emehlweni wabo, ngokuba yilenkolo yabo kanye nokuba yisinyathelo esifeza lezinhlelo abizilungiselele umphakathi." )
( manifesto_0427 "Ekwakheni lezinhlelo, bayazi ukuba babhekele kakhulukazi izimfuno zesigaba sabasebenzi, njengesigaba esihlupheka kakhulu." )
( manifesto_0428 "Isigaba sabasebenzi kubona, siyinto ekhona kuphela njengesigaba esihlupheka kakhulu." )
( manifesto_0429 "Lesimo sentuthuthuko engaphelele yomzabalazo wezigaba, kanye nempilo yalenhlobo yamadlela-ndawonye, yenza ukuba azibone sengathi ami ngaphezu kwayo yonke imibango yezigaba." )
( manifesto_0430 "Afuna ukulingisa / ukuthuthukisa isimo sawonke amalunga omphakathi, kanye nesimo salawo malunga abusiseke kakhulu ." )
( manifesto_0431 "Yingakho-ke, avama ukubhekisa imibono yawo kumphakathi wonkana, ngaphandle kokuhlukanisa ngezigaba; hhayi, bakhetha lesigaba esibusayo." )
( manifesto_0432 "Vele kungenzeka kanjani ukuba abantu nxa beqedile ukuqonda inhlelo yamasu abo, bahluleke ukubona kuyona inhlelo enhle engafeza konke?" )
( manifesto_0433 "Yingako-ke, bephikisana nazo zonke izinyathelo zepolitiki, kakhulukazi izinyathelo zokuguqula umbuso; bafisa ukufeza izimfuno zabo ngoxolo, indlela eqalekiswe ngokungaphumelele, ngokubasibinelo, bathemba ukuba balungisa indlela yalelivangeli elisha lomphakathi." )
( manifesto_0434 "Leliphupho lesithombe somphakathi wakusasa, esidwetshwe ngenkathi isigaba sabasebenzi singakathuthuki ngokuphelele, singekazi ukuba ngeyiphi imibono yaso, kuhambisana nezinyathelo zokuqala zalesigaba ukuzindingela ukwakhiwa kabusha komphakathi." )
( manifesto_0435 "Kodwa lemibhalo yalamadlela-ndawonye namakhomanisi isingethe isici esibalulekile." )
( manifesto_0436 "Ihlasela yonke imithetho/ izisekelo zomphakathi wanamuhla." )
( manifesto_0437 "Yingako-ke iqukethe izincwadi ezibaluleke kakhulu ekukhanyiseleni isigaba sabasebenzi." )
( manifesto_0438 "Iziphakamiso eziqukethwe kulezinncwadi – ezifana noukuqedwa kokuhlukaniswa phakathi kwamaphandle namadolobha, kwemindeni, kokuphathwa kwezimboni ngasese, kohlelo lwemisebenzi eholelwayo, ukumemezela kobudlelwana phakathi kwabantu, ukuguqula komsebenzi kahulumeni ube yilowo wokubheka umkhiqiza komphakathi – zonke lezi ziphakamiso zitshengisa kuphela isidingo zokuqedwa kombango wezigaba, umbango owawusekuqaleni kwawo ngalezikhathi, umbango othi wabonwa kulemibhalo ekuqaleni kwayo ungakazivezi ngokuphelele.Yingako-ke, leziphakamiso ziliphupho kuphela." )
( manifesto_0439 "Ukubaluleka kobudlela-ndawonye nobukhomanisi obuyiphupho kodwa obuneliso elihlolisisayo, bohlobane ngendlela ephambene nokuthuthuka komlando." )
( manifesto_0440 "Nxa umzabalazo wesimanje wezigaba uthuthuka futhi uthatha isimo esithile, ngokilinganayo, leliphupho lokumela ngaphandle kwalomzabalazo, nokuhlasela lomzabalazo ngezikhali eziliphupho, kulahlekelwa ngumsebenzi futhi kuba nzima ukuthola izincasiso ezinomqondo ezingavikela lokhu." )
( manifesto_0441 "Yingakho-ke, nakuba abaqambi balezinhlelo zamasu, ngezindlela eziningi, bengamaguqula-mbuso, abalandeli babo, ndawozonke, bakhe amaqembana wodonsela-mva." )
